DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%)
2023-02-28,토마토,5키로상자,상,19876,-1793.0,-8.274493516082883,0,0,163.0,-7.0,-4.117647058823529
2023-03-01,토마토,5키로상자,상,18528,-1348.0,-6.782048701952103,0,0,170.0,27.0,18.88111888111888
2023-03-02,토마토,5키로상자,상,19210,682.0,3.6809153713298794,0,0,143.0,-83.0,-36.72566371681416
2023-03-03,토마토,5키로상자,상,19036,-174.0,-0.9057782404997397,0,0,226.0,61.0,36.96969696969697
2023-03-04,토마토,5키로상자,상,17105,-1931.0,-10.143937802059257,0,0,165.0,-100.0,-37.735849056603776
2023-03-05,,,,0,0.0,0.0,0,1,,,
2023-03-06,토마토,5키로상자,상,16885,16885.0,1688500.0,0,0,265.0,65.0,32.5
2023-03-07,토마토,5키로상자,상,14390,-2495.0,-14.77642878294344,0,0,200.0,21.0,11.731843575418994
2023-03-08,토마토,5키로상자,상,14020,-370.0,-2.571230020847811,0,0,179.0,8.0,4.678362573099415
2023-03-09,토마토,5키로상자,상,13925,-95.0,-0.6776034236804565,0,0,171.0,-90.0,-34.48275862068966
2023-03-10,토마토,5키로상자,상,13110,-815.0,-5.85278276481149,0,0,261.0,69.0,35.9375
2023-03-11,토마토,5키로상자,상,11523,-1587.0,-12.105263157894736,0,0,192.0,-85.0,-30.685920577617328
2023-03-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-03-13,토마토,5키로상자,상,12429,12429.0,1242900.0,0,0,277.0,117.0,73.125
2023-03-14,토마토,5키로상자,상,13920,1491.0,11.996138064204683,0,0,160.0,-29.0,-15.343915343915343
2023-03-15,토마토,5키로상자,상,13292,-628.0,-4.511494252873563,0,0,189.0,41.0,27.7027027027027
2023-03-16,토마토,5키로상자,상,16180,2888.0,21.727354799879627,0,0,148.0,-78.0,-34.51327433628318
2023-03-17,토마토,5키로상자,상,16081,-99.0,-0.6118665018541409,0,0,226.0,49.0,27.68361581920904
2023-03-18,토마토,5키로상자,상,16369,288.0,1.7909333996642,0,0,177.0,-98.0,-35.63636363636364
2023-03-19,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-03-20,토마토,5키로상자,상,17655,17655.0,1765500.0,0,0,275.0,89.0,47.8494623655914
2023-03-21,토마토,5키로상자,상,16553,-1102.0,-6.241857830642878,0,0,186.0,-13.0,-6.532663316582915
2023-03-22,토마토,5키로상자,상,16770,217.0,1.3109406149942608,0,0,199.0,50.0,33.557046979865774
2023-03-23,토마토,5키로상자,상,17750,980.0,5.84376863446631,0,0,149.0,-75.0,-33.482142857142854
2023-03-24,토마토,5키로상자,상,16455,-1295.0,-7.295774647887324,0,0,224.0,52.0,30.23255813953488
2023-03-25,토마토,5키로상자,상,15894,-561.0,-3.4092980856882407,0,0,172.0,-95.0,-35.580524344569284
2023-03-26,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-03-27,토마토,5키로상자,상,16560,16560.0,1656000.0,0,0,267.0,109.0,68.9873417721519
2023-03-28,토마토,5키로상자,상,17207,647.0,3.907004830917874,0,0,158.0,-10.0,-5.952380952380952
2023-03-29,토마토,5키로상자,상,16599,-608.0,-3.53344569070727,0,0,168.0,1.0,0.5988023952095809
2023-03-30,토마토,5키로상자,상,17662,1063.0,6.404000240978372,0,0,167.0,-91.0,-35.27131782945737
2023-03-31,토마토,5키로상자,상,16554,-1108.0,-6.27335522590873,0,0,258.0,50.0,24.03846153846154
2023-04-01,토마토,5키로상자,상,15794,-760.0,-4.591035399299264,0,0,208.0,-104.0,-33.33333333333333
2023-04-02,,,,0,0.0,0.0,0,1,,,
2023-04-03,토마토,5키로상자,상,14967,14967.0,1496700.0,0,0,312.0,110.0,54.45544554455446
2023-04-04,토마토,5키로상자,상,15212,245.0,1.6369345894300793,0,0,202.0,-44.0,-17.88617886178862
2023-04-05,토마토,5키로상자,상,13402,-1810.0,-11.89850118327636,0,0,246.0,68.0,38.20224719101123
2023-04-06,토마토,5키로상자,상,13952,550.0,4.103865094761976,0,0,178.0,-109.0,-37.97909407665505
2023-04-07,토마토,5키로상자,상,13286,-666.0,-4.7735091743119265,0,0,287.0,49.0,20.588235294117645
2023-04-08,토마토,5키로상자,상,12160,-1126.0,-8.475086557278338,0,0,238.0,-76.0,-24.203821656050955
2023-04-09,,,,0,0.0,0.0,0,1,,,
2023-04-10,토마토,5키로상자,상,12076,12076.0,1207600.0,0,0,314.0,96.0,44.03669724770643
2023-04-11,토마토,5키로상자,상,11543,-533.0,-4.413713150049685,0,0,218.0,-35.0,-13.83399209486166
2023-04-12,토마토,5키로상자,상,10810,-733.0,-6.350168933552802,0,0,253.0,30.0,13.452914798206278
2023-04-13,토마토,5키로상자,상,9603,-1207.0,-11.165587419056429,0,0,223.0,-62.0,-21.75438596491228
2023-04-14,토마토,5키로상자,상,10819,1216.0,12.662709569926065,0,0,285.0,91.0,46.90721649484536
2023-04-15,토마토,5키로상자,상,11019,200.0,1.8485996857380536,0,0,194.0,-135.0,-41.03343465045592
2023-04-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-04-17,토마토,5키로상자,상,10460,10460.0,1046000.0,0,0,329.0,134.0,68.71794871794872
2023-04-18,토마토,5키로상자,상,10602,142.0,1.3575525812619502,0,0,195.0,-1.0,-0.5102040816326531
2023-04-19,토마토,5키로상자,상,10735,133.0,1.2544802867383513,0,0,196.0,14.0,7.6923076923076925
2023-04-20,토마토,5키로상자,상,11199,464.0,4.32231020027946,0,0,182.0,-111.0,-37.8839590443686
2023-04-21,토마토,5키로상자,상,11336,137.0,1.2233235110277705,0,0,293.0,82.0,38.862559241706165
2023-04-22,토마토,5키로상자,상,11113,-223.0,-1.9671841919548343,0,0,211.0,-191.0,-47.51243781094527
2023-04-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-04-24,토마토,5키로상자,상,10389,10389.0,1038900.0,0,0,402.0,168.0,71.7948717948718
2023-04-25,토마토,5키로상자,상,10339,-50.0,-0.48127827509866206,0,0,234.0,-8.0,-3.3057851239669422
2023-04-26,토마토,5키로상자,상,10337,-2.0,-0.019344230583228553,0,0,242.0,30.0,14.150943396226417
2023-04-27,토마토,5키로상자,상,10674,337.0,3.260133501015769,0,0,212.0,-97.0,-31.3915857605178
2023-04-28,토마토,5키로상자,상,10291,-383.0,-3.5881581412778716,0,0,309.0,115.0,59.27835051546392
2023-04-29,토마토,5키로상자,상,9875,-416.0,-4.0423671168982604,0,0,194.0,-182.0,-48.40425531914894
2023-04-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-05-01,토마토,5키로상자,상,9716,9716.0,971600.0,0,0,376.0,175.0,87.06467661691542
2023-05-02,토마토,5키로상자,상,9624,-92.0,-0.9468917249897078,0,0,201.0,-30.0,-12.987012987012983
2023-05-03,토마토,5키로상자,상,9430,-194.0,-2.0157938487115548,0,0,231.0,-5.0,-2.11864406779661
2023-05-04,토마토,5키로상자,상,9753,323.0,3.425238600212089,0,0,236.0,-86.0,-26.70807453416149
2023-05-05,토마토,5키로상자,상,9785,32.0,0.3281041730749513,0,0,322.0,153.0,90.53254437869822
2023-05-06,토마토,5키로상자,상,10430,645.0,6.5917220235053655,0,0,169.0,-135.0,-44.40789473684211
2023-05-07,,,,0,0.0,0.0,0,1,,,
2023-05-08,토마토,5키로상자,상,10932,10932.0,1093200.0,0,0,304.0,84.0,38.18181818181819
2023-05-09,토마토,5키로상자,상,11457,525.0,4.802414928649836,0,0,220.0,-36.0,-14.0625
2023-05-10,토마토,5키로상자,상,11106,-351.0,-3.063629222309505,0,0,256.0,46.0,21.904761904761905
2023-05-11,토마토,5키로상자,상,11501,395.0,3.5566360525841887,0,0,210.0,-103.0,-32.9073482428115
2023-05-12,토마토,5키로상자,상,11489,-12.0,-0.10433875315189983,0,0,313.0,68.0,27.755102040816325
2023-05-13,토마토,5키로상자,상,10825,-664.0,-5.779441204630516,0,0,245.0,-104.0,-29.799426934097426
2023-05-14,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-05-15,토마토,5키로상자,상,11064,11064.0,1106400.0,0,0,349.0,101.0,40.7258064516129
2023-05-16,토마토,5키로상자,상,11537,473.0,4.275126536514823,0,0,248.0,-52.0,-17.333333333333336
2023-05-17,토마토,5키로상자,상,10580,-957.0,-8.295050706422813,0,0,300.0,68.0,29.310344827586203
2023-05-18,토마토,5키로상자,상,10425,-155.0,-1.4650283553875236,0,0,232.0,-83.0,-26.34920634920635
2023-05-19,토마토,5키로상자,상,10689,264.0,2.5323741007194247,0,0,315.0,53.0,20.229007633587788
2023-05-20,토마토,5키로상자,상,10548,-141.0,-1.3191131069323605,0,0,262.0,-144.0,-35.467980295566505
2023-05-21,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-05-22,토마토,5키로상자,상,10165,10165.0,1016500.0,0,0,406.0,101.0,33.114754098360656
2023-05-23,토마토,5키로상자,상,10640,475.0,4.672897196261682,0,0,305.0,-50.0,-14.084507042253522
2023-05-24,토마토,5키로상자,상,9430,-1210.0,-11.37218045112782,0,0,355.0,75.0,26.785714285714285
2023-05-25,토마토,5키로상자,상,9284,-146.0,-1.5482502651113468,0,0,280.0,-112.0,-28.57142857142857
2023-05-26,토마토,5키로상자,상,8339,-945.0,-10.178802240413615,0,0,392.0,104.0,36.11111111111111
2023-05-27,토마토,5키로상자,상,7217,-1122.0,-13.454850701522963,0,0,288.0,-73.0,-20.221606648199447
2023-05-28,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-05-29,토마토,5키로상자,상,6808,6808.0,680800.0,0,0,361.0,123.0,51.68067226890757
2023-05-30,토마토,5키로상자,상,7185,377.0,5.537602820211516,0,0,238.0,-30.0,-11.194029850746269
2023-05-31,토마토,5키로상자,상,7274,89.0,1.2386917188587334,0,0,268.0,165.0,160.19417475728156
2023-06-01,토마토,5키로상자,상,9147,1873.0,25.749243882320595,0,0,103.0,-42.0,-28.965517241379317
2023-06-02,토마토,5키로상자,상,10841,1694.0,18.519733245872963,0,0,145.0,14.0,10.687022900763358
2023-06-03,토마토,5키로상자,상,14913,4072.0,37.561110598653265,0,0,131.0,-116.0,-46.96356275303644
2023-06-04,,,,0,0.0,0.0,0,1,,,
2023-06-05,토마토,5키로상자,상,13131,13131.0,1313100.0,0,0,247.0,74.0,42.77456647398844
2023-06-06,토마토,5키로상자,상,11440,-1691.0,-12.877922473535907,0,0,173.0,34.0,24.46043165467626
2023-06-07,토마토,5키로상자,상,11087,-353.0,-3.085664335664336,0,0,139.0,-26.0,-15.757575757575756
2023-06-08,토마토,5키로상자,상,11207,120.0,1.0823486966717777,0,0,165.0,-2.0,-1.1976047904191618
2023-06-09,토마토,5키로상자,상,11013,-194.0,-1.731060944052824,0,0,167.0,40.0,31.496062992125985
2023-06-10,토마토,5키로상자,상,11553,540.0,4.90329610460365,0,0,127.0,-68.0,-34.87179487179487
2023-06-11,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-06-12,토마토,5키로상자,상,11159,11159.0,1115900.0,0,0,195.0,46.0,30.87248322147651
2023-06-13,토마토,5키로상자,상,11365,206.0,1.8460435522896317,0,0,149.0,27.0,22.131147540983605
2023-06-14,토마토,5키로상자,상,12546,1181.0,10.391553013638363,0,0,122.0,-11.0,-8.270676691729323
2023-06-15,토마토,5키로상자,상,13902,1356.0,10.808225729316117,0,0,133.0,-75.0,-36.05769230769231
2023-06-16,토마토,5키로상자,상,13483,-419.0,-3.013954826643648,0,0,208.0,67.0,47.5177304964539
2023-06-17,토마토,5키로상자,상,12661,-822.0,-6.096566046132167,0,0,141.0,-91.0,-39.22413793103448
2023-06-18,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-06-19,토마토,5키로상자,상,10460,10460.0,1046000.0,0,0,232.0,82.0,54.66666666666666
2023-06-20,토마토,5키로상자,상,10153,-307.0,-2.9349904397705546,0,0,150.0,25.0,20.0
2023-06-21,토마토,5키로상자,상,10632,479.0,4.717817393873732,0,0,125.0,1.0,0.8064516129032258
2023-06-22,토마토,5키로상자,상,11935,1303.0,12.255455229495862,0,0,124.0,-53.0,-29.94350282485876
2023-06-23,토마토,5키로상자,상,11591,-344.0,-2.8822790113112693,0,0,177.0,17.0,10.625
2023-06-24,토마토,5키로상자,상,11092,-499.0,-4.305064274005694,0,0,160.0,-83.0,-34.15637860082305
2023-06-25,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-06-26,토마토,5키로상자,상,9881,9881.0,988100.0,0,0,243.0,91.0,59.86842105263158
2023-06-27,토마토,5키로상자,상,9727,-154.0,-1.5585467057990081,0,0,152.0,-1.0,-0.6535947712418301
2023-06-28,토마토,5키로상자,상,9800,73.0,0.7504883314485453,0,0,153.0,27.0,21.428571428571427
2023-06-29,토마토,5키로상자,상,9830,30.0,0.30612244897959184,0,0,126.0,-33.0,-20.75471698113208
2023-06-30,토마토,5키로상자,상,9193,-637.0,-6.4801627670396735,0,0,159.0,29.0,22.30769230769231
2023-07-01,토마토,5키로상자,상,9601,408.0,4.438159469161318,0,0,130.0,-52.0,-28.57142857142857
2023-07-02,,,,0,0.0,0.0,0,1,,,
2023-07-03,토마토,5키로상자,상,9728,9728.0,972800.0,0,0,182.0,64.0,54.23728813559322
2023-07-04,토마토,5키로상자,상,11755,2027.0,20.836759868421055,0,0,118.0,-2.0,-1.6666666666666667
2023-07-05,토마토,5키로상자,상,13797,2042.0,17.3713313483624,0,0,120.0,-13.0,-9.774436090225564
2023-07-06,토마토,5키로상자,상,18891,5094.0,36.921069797782124,0,0,133.0,-29.0,-17.901234567901234
2023-07-07,토마토,5키로상자,상,20349,1458.0,7.71796093377799,0,0,162.0,9.0,5.88235294117647
2023-07-08,토마토,5키로상자,상,16697,-3652.0,-17.946827853948598,0,0,153.0,-25.0,-14.04494382022472
2023-07-09,,,,0,0.0,0.0,0,1,,,
2023-07-10,토마토,5키로상자,상,14300,14300.0,1430000.0,0,0,178.0,55.0,44.71544715447154
2023-07-11,토마토,5키로상자,상,15080,780.0,5.454545454545454,0,0,123.0,-5.0,-3.90625
2023-07-12,토마토,5키로상자,상,15783,703.0,4.661803713527851,0,0,128.0,-6.0,-4.477611940298507
2023-07-13,토마토,5키로상자,상,18010,2227.0,14.110118481910916,0,0,134.0,2.0,1.5151515151515151
2023-07-14,토마토,5키로상자,상,19771,1761.0,9.777901166018879,0,0,132.0,-23.0,-14.838709677419354
2023-07-15,토마토,5키로상자,상,15872,-3899.0,-19.720803196601082,0,0,155.0,-38.0,-19.68911917098445
2023-07-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-07-17,토마토,5키로상자,상,15760,15760.0,1576000.0,0,0,193.0,8.0,4.324324324324325
2023-07-18,토마토,5키로상자,상,12549,-3211.0,-20.374365482233504,0,0,185.0,34.0,22.516556291390728
2023-07-19,토마토,5키로상자,상,12127,-422.0,-3.3628177544027418,0,0,151.0,18.0,13.533834586466163
2023-07-20,토마토,5키로상자,상,12542,415.0,3.422115939638822,0,0,133.0,-39.0,-22.67441860465116
2023-07-21,토마토,5키로상자,상,12941,399.0,3.1813107957263593,0,0,172.0,50.0,40.98360655737705
2023-07-22,토마토,5키로상자,상,12401,-540.0,-4.17278417432965,0,0,122.0,-40.0,-24.69135802469136
2023-07-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-07-24,토마토,5키로상자,상,12972,12972.0,1297200.0,0,0,162.0,39.0,31.70731707317073
2023-07-25,토마토,5키로상자,상,11589,-1383.0,-10.661424606845515,0,0,123.0,-51.0,-29.310344827586203
2023-07-26,토마토,5키로상자,상,12325,736.0,6.350849943912331,0,0,174.0,30.0,20.833333333333336
2023-07-27,토마토,5키로상자,상,11891,-434.0,-3.5212981744421903,0,0,144.0,-19.0,-11.65644171779141
2023-07-28,토마토,5키로상자,상,12339,448.0,3.7675552939197714,0,0,163.0,30.0,22.55639097744361
2023-07-29,토마토,5키로상자,상,11649,-690.0,-5.5920252856795525,0,0,133.0,-56.0,-29.629629629629623
2023-07-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-07-31,토마토,5키로상자,상,11794,11794.0,1179400.0,0,0,189.0,55.0,41.04477611940299
2023-08-01,토마토,5키로상자,상,12454,660.0,5.596065796167543,0,0,134.0,-15.0,-10.06711409395973
2023-08-02,토마토,5키로상자,상,13493,1039.0,8.34270114019592,0,0,149.0,-7.0,-4.487179487179487
2023-08-03,토마토,5키로상자,상,15901,2408.0,17.846290669235902,0,0,156.0,-24.0,-13.333333333333334
2023-08-04,토마토,5키로상자,상,26304,10403.0,65.42355826677567,0,0,180.0,-91.0,-33.579335793357934
2023-08-05,,,,0,0.0,0.0,0,0,,,
2023-08-06,,,,0,0.0,0.0,0,1,,,
2023-08-07,토마토,5키로상자,상,16003,16003.0,1600300.0,0,0,271.0,98.0,56.64739884393064
2023-08-08,토마토,5키로상자,상,14895,-1108.0,-6.923701805911392,0,0,173.0,-13.0,-6.989247311827956
2023-08-09,토마토,5키로상자,상,15330,435.0,2.920443101711984,0,0,186.0,23.0,14.11042944785276
2023-08-10,토마토,5키로상자,상,16371,1041.0,6.790606653620353,0,0,163.0,-4.0,-2.395209580838324
2023-08-11,토마토,5키로상자,상,17244,873.0,5.332600329851567,0,0,167.0,-37.0,-18.137254901960784
2023-08-12,토마토,5키로상자,상,14658,-2586.0,-14.996520528879612,0,0,204.0,1.0,0.4926108374384236
2023-08-13,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-08-14,토마토,5키로상자,상,15498,15498.0,1549800.0,0,0,203.0,-1.0,-0.4901960784313725
2023-08-15,토마토,5키로상자,상,15076,-422.0,-2.7229319912246743,0,0,204.0,44.0,27.500000000000004
2023-08-16,토마토,5키로상자,상,14983,-93.0,-0.6168745025205624,0,0,160.0,23.0,16.78832116788321
2023-08-17,토마토,5키로상자,상,14723,-260.0,-1.7353000066742306,0,0,137.0,13.0,10.483870967741936
2023-08-18,토마토,5키로상자,상,18374,3651.0,24.797935203423215,0,0,124.0,16.0,14.814814814814811
2023-08-19,토마토,5키로상자,상,27927,9553.0,51.991945139871554,0,0,108.0,-73.0,-40.331491712707184
2023-08-20,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-08-21,토마토,5키로상자,상,21275,21275.0,2127500.0,0,0,181.0,58.0,47.15447154471545
2023-08-22,토마토,5키로상자,상,23034,1759.0,8.26792009400705,0,0,123.0,0.0,0.0
2023-08-23,토마토,5키로상자,상,25241,2207.0,9.581488234783365,0,0,123.0,4.0,3.361344537815126
2023-08-24,토마토,5키로상자,상,28936,3695.0,14.638881185373004,0,0,119.0,-13.0,-9.848484848484848
2023-08-25,토마토,5키로상자,상,29013,77.0,0.26610450649709705,0,0,132.0,-13.0,-8.96551724137931
2023-08-26,토마토,5키로상자,상,28660,-353.0,-1.2166959638782615,0,0,145.0,-108.0,-42.68774703557312
2023-08-27,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-08-28,토마토,5키로상자,상,22958,22958.0,2295800.0,0,0,253.0,150.0,145.63106796116506
2023-08-29,토마토,5키로상자,상,26621,3663.0,15.955222580364142,0,0,103.0,-30.0,-22.55639097744361
2023-08-30,토마토,5키로상자,상,29415,2794.0,10.495473498365952,0,0,133.0,8.0,6.4
2023-08-31,토마토,5키로상자,상,34769,5354.0,18.201597824239336,0,0,125.0,-18.0,-12.587412587412588
2023-09-01,토마토,5키로상자,상,35437,668.0,1.9212516897236045,0,0,143.0,-19.0,-11.728395061728394
2023-09-02,토마토,5키로상자,상,33104,-2333.0,-6.583514405846996,0,0,162.0,-11.0,-6.358381502890173
2023-09-03,,,,0,0.0,0.0,0,1,,,
2023-09-04,토마토,5키로상자,상,34173,34173.0,3417300.0,0,0,173.0,57.0,49.137931034482754
2023-09-05,토마토,5키로상자,상,31655,-2518.0,-7.368390249612267,0,0,116.0,-6.0,-4.918032786885246
2023-09-06,토마토,5키로상자,상,32220,565.0,1.7848681093034275,0,0,122.0,19.0,18.446601941747574
2023-09-07,토마토,5키로상자,상,33462,1242.0,3.8547486033519553,0,0,103.0,-28.0,-21.37404580152672
2023-09-08,토마토,5키로상자,상,33374,-88.0,-0.26298487836949375,0,0,131.0,-5.0,-3.6764705882352944
2023-09-09,토마토,5키로상자,상,30975,-2399.0,-7.188230358962066,0,0,136.0,-63.0,-31.65829145728643
2023-09-10,,,,0,0.0,0.0,0,1,,,
2023-09-11,토마토,5키로상자,상,27599,27599.0,2759900.0,0,0,199.0,60.0,43.16546762589928
2023-09-12,토마토,5키로상자,상,26541,-1058.0,-3.8334722272546107,0,0,139.0,-41.0,-22.77777777777778
2023-09-13,토마토,5키로상자,상,25176,-1365.0,-5.14298632304736,0,0,180.0,58.0,47.540983606557376
2023-09-14,토마토,5키로상자,상,23685,-1491.0,-5.92230695900858,0,0,122.0,-44.0,-26.506024096385545
2023-09-15,토마토,5키로상자,상,22912,-773.0,-3.2636689888114843,0,0,166.0,20.0,13.6986301369863
2023-09-16,토마토,5키로상자,상,20348,-2564.0,-11.190642458100559,0,0,146.0,-44.0,-23.157894736842103
2023-09-17,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-09-18,토마토,5키로상자,상,23674,23674.0,2367400.0,0,0,190.0,64.0,50.79365079365079
2023-09-19,토마토,5키로상자,상,21561,-2113.0,-8.925403396130777,0,0,126.0,10.0,8.620689655172415
2023-09-20,토마토,5키로상자,상,29307,7746.0,35.925977459301514,0,0,116.0,18.0,18.367346938775512
2023-09-21,토마토,5키로상자,상,31180,1873.0,6.390964615962057,0,0,98.0,14.0,16.666666666666664
2023-09-22,토마토,5키로상자,상,51093,19913.0,63.86465683130211,0,0,84.0,-45.0,-34.88372093023256
2023-09-23,토마토,5키로상자,상,51440,347.0,0.6791537001154757,0,0,129.0,-56.0,-30.270270270270277
2023-09-24,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-09-25,토마토,5키로상자,상,37250,37250.0,3725000.0,0,0,185.0,50.0,37.03703703703704
2023-09-26,토마토,5키로상자,상,35507,-1743.0,-4.679194630872483,0,0,135.0,-68.0,-33.497536945812804
2023-09-27,토마토,5키로상자,상,23499,-12008.0,-33.818683639845666,0,0,203.0,108.0,113.68421052631578
2023-09-28,토마토,5키로상자,상,15174,-8325.0,-35.42703944848717,0,0,95.0,-136.0,-58.87445887445888
2023-09-29,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2023-09-30,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2023-10-01,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-10-02,토마토,5키로상자,상,14893,14893.0,1489300.0,0,0,231.0,74.0,47.13375796178344
2023-10-03,토마토,5키로상자,상,15022,129.0,0.8661787416907272,0,0,157.0,14.0,9.79020979020979
2023-10-04,토마토,5키로상자,상,20787,5765.0,38.377046997736656,0,0,143.0,23.0,19.166666666666668
2023-10-05,토마토,5키로상자,상,23555,2768.0,13.316014816952904,0,0,120.0,3.0,2.564102564102564
2023-10-06,토마토,5키로상자,상,25626,2071.0,8.792188495011676,0,0,117.0,25.0,27.173913043478255
2023-10-07,토마토,5키로상자,상,27175,1549.0,6.04464216030594,0,0,92.0,-40.0,-30.303030303030305
2023-10-08,,,,0,0.0,0.0,0,1,,,
2023-10-09,토마토,5키로상자,상,26144,26144.0,2614400.0,0,0,132.0,48.0,57.14285714285714
2023-10-10,토마토,5키로상자,상,29628,3484.0,13.326193390452875,0,0,84.0,13.0,18.30985915492958
2023-10-11,토마토,5키로상자,상,28647,-981.0,-3.3110571081409477,0,0,71.0,15.0,26.785714285714285
2023-10-12,토마토,5키로상자,상,34132,5485.0,19.146856564387196,0,0,56.0,-23.0,-29.11392405063291
2023-10-13,토마토,5키로상자,상,43145,9013.0,26.40630493378648,0,0,79.0,6.0,8.21917808219178
2023-10-14,토마토,5키로상자,상,73583,30438.0,70.54815158187508,0,0,73.0,-37.0,-33.63636363636363
2023-10-15,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-10-16,토마토,5키로상자,상,72425,72425.0,7242500.0,0,0,110.0,17.0,18.27956989247312
2023-10-17,토마토,5키로상자,상,59766,-12659.0,-17.47877114256127,0,0,93.0,16.0,20.77922077922078
2023-10-18,토마토,5키로상자,상,56185,-3581.0,-5.991700967105043,0,0,77.0,-5.0,-6.097560975609756
2023-10-19,토마토,5키로상자,상,50853,-5332.0,-9.49007742279968,0,0,82.0,-17.0,-17.17171717171717
2023-10-20,토마토,5키로상자,상,45080,-5773.0,-11.352329262777024,0,0,99.0,-9.0,-8.333333333333332
2023-10-21,토마토,5키로상자,상,38566,-6514.0,-14.449866903283052,0,0,108.0,-16.0,-12.903225806451612
2023-10-22,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-10-23,토마토,5키로상자,상,32913,32913.0,3291300.0,0,0,124.0,19.0,18.09523809523809
2023-10-24,토마토,5키로상자,상,26308,-6605.0,-20.068058214079542,0,0,105.0,6.0,6.0606060606060606
2023-10-25,토마토,5키로상자,상,26510,202.0,0.7678272768739547,0,0,99.0,15.0,17.857142857142858
2023-10-26,토마토,5키로상자,상,26468,-42.0,-0.15843078083741985,0,0,84.0,-25.0,-22.93577981651376
2023-10-27,토마토,5키로상자,상,24610,-1858.0,-7.019797491310261,0,0,109.0,18.0,19.78021978021978
2023-10-28,토마토,5키로상자,상,24602,-8.0,-0.032507110930516045,0,0,91.0,-52.0,-36.36363636363637
2023-10-29,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-10-30,토마토,5키로상자,상,23809,23809.0,2380900.0,0,0,143.0,25.0,21.1864406779661
2023-10-31,토마토,5키로상자,상,21940,-1869.0,-7.849972699399387,0,0,118.0,19.0,19.19191919191919
2023-11-01,토마토,5키로상자,상,20248,-1692.0,-7.711941659070192,0,0,99.0,5.0,5.319148936170213
2023-11-02,토마토,5키로상자,상,17321,-2927.0,-14.455748715922558,0,0,94.0,-84.0,-47.19101123595505
2023-11-03,토마토,5키로상자,상,15676,-1645.0,-9.497142197332717,0,0,178.0,7.0,4.093567251461988
2023-11-04,토마토,5키로상자,상,15676,0.0,0.0,0,0,,,
2023-11-05,,,,0,0.0,0.0,0,1,,,
2023-11-06,토마토,5키로상자,상,14787,14787.0,1478700.0,0,0,171.0,87.0,103.57142857142858
2023-11-07,토마토,5키로상자,상,16475,1688.0,11.415432474470819,0,0,84.0,-25.0,-22.93577981651376
2023-11-08,토마토,5키로상자,상,18313,1838.0,11.15629742033384,0,0,109.0,7.0,6.862745098039216
2023-11-09,토마토,5키로상자,상,18016,-297.0,-1.6217987222191885,0,0,102.0,12.0,13.333333333333334
2023-11-10,토마토,5키로상자,상,21459,3443.0,19.110790408525755,0,0,90.0,-18.0,-16.666666666666664
2023-11-11,토마토,5키로상자,상,17279,-4180.0,-19.479006477468662,0,0,108.0,-27.0,-20.0
2023-11-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2023-11-13,토마토,5키로상자,상,16910,16910.0,1691000.0,0,0,135.0,39.0,40.625
2023-11-14,토마토,5키로상자,상,15584,-1326.0,-7.841513897102306,0,0,96.0,-2.0,-2.0408163265306123
2023-11-15,토마토,5키로상자,상,15106,-478.0,-3.0672484599589325,0,0,98.0,12.0,13.953488372093023
2023-11-16,토마토,5키로상자,상,14774,-332.0,-2.197802197802198,0,0,86.0,12.0,16.216216216216218
2023-11-17,토마토,5키로상자,상,15388,614.0,4.155949641261676,0,0,74.0,-5.0,-6.329113924050633
2023-11-18,토마토,5키로상자,상,15059,-329.0,-2.138029633480634,0,0,79.0,-14.0,-15.053763440860216
